"id","PitNextLap"
448025,0.548653185367584
448026,0.126054750755429
448027,0.647926688194275
448028,0.00440089707262814
448029,0.656248807907104
448030,0.0483900420367718
448031,0.337091811001301
448032,0.981141746044159
448033,0.789561420679092
448034,0.0107985979411751
448035,0.0186832128092647
448036,0.879024684429169
448037,0.823485016822815
448038,0.00422093516681343
448039,0.00569924549199641
448040,0.01107078185305
448041,0.956697940826416
448042,0.31215725839138
448043,0.114913884550333
448044,0.904356151819229
448045,0.115441668778658
448046,0.975879788398743
448047,0.0446528922766447
448048,0.237433865666389
448049,0.0218298891559243
448050,0.0655544325709343
448051,0.00685116276144981
448052,0.830833494663239
448053,0.151313222944736
448054,0.0719715673476458
448055,0.0272318981587887
448056,0.758324921131134
448057,0.888069093227386
448058,0.119035065174103
448059,0.0128077345434576
448060,0.00406001764349639
448061,0.00865377299487591
448062,0.00393756874836981
448063,0.864618510007858
448064,0.113236606121063
448065,0.964899927377701
448066,0.8791384100914
448067,0.939505606889725
448068,0.928381264209747
448069,0.0297241597436368
448070,0.225160136818886
448071,0.920013546943665
448072,0.553564041852951
448073,0.0057077060919255
448074,0.0147330076433718
448075,0.0285035448614508
448076,0.128065787255764
448077,0.126076698303223
448078,0.0531040802598
448079,0.0221589235588908
448080,0.823149412870407
448081,0.0114212450571358
448082,0.0305868233554065
448083,0.00776209030300379
448084,0.0921484865248203
448085,0.0153669766150415
448086,0.903448611497879
448087,0.53129144012928
448088,0.254845425486565
448089,0.00832553254440427
448090,0.965988129377365
448091,0.00762177817523479
448092,0.0232422379776835
448093,0.0292596630752087
448094,0.0694763828068972
448095,0.0224573351442814
448096,0.593328237533569
448097,0.082289719954133
448098,0.954113095998764
448099,0.0569208804517984
448100,0.8009934425354
448101,0.134701460599899
448102,0.120656196027994
448103,0.829438328742981
448104,0.0367300463840365
448105,0.952239543199539
448106,0.954322546720505
448107,0.830732613801956
448108,0.640882313251495
448109,0.944860577583313
448110,0.56628043949604
448111,0.404565528035164
448112,0.0295708933845162
448113,0.927091807126999
448114,0.741457730531693
448115,0.0109454514458776
448116,0.063425088301301
448117,0.651093453168869
448118,0.0510647147893906
448119,0.0338064879179001
448120,0.773900479078293
448121,0.990718454122543
448122,0.0290509159676731
448123,0.028434784617275
448124,0.0139163257554173
448125,0.00484079145826399
448126,0.0448029041290283
448127,0.0163003844209015
448128,0.0609369426965714
448129,0.745463341474533
448130,0.0604790728539228
448131,0.0200081672519445
448132,0.670249164104462
448133,0.72914582490921
448134,0.919308543205261
448135,0.0564916450530291
448136,0.939853519201279
448137,0.0563004352152348
448138,0.00528011645656079
448139,0.941401332616806
448140,0.136020842939615
448141,0.136903144419193
448142,0.888260334730148
448143,0.00208071077940986
448144,0.159712299704552
448145,0.0265449867583811
448146,0.00935978023335338
448147,0.0152027723379433
448148,0.0225611189380288
448149,0.00627275253646076
448150,0.15231192111969
448151,0.0136934176553041
448152,0.162824414670467
448153,0.0972481109201908
448154,0.160333812236786
448155,0.0110375655349344
448156,0.358567446470261
448157,0.0277557447552681
448158,0.586447894573212
448159,0.292958378791809
448160,0.0583759155124426
448161,0.0317251966334879
448162,0.0223657712340355
448163,0.202767767012119
448164,0.773955196142197
448165,0.00781379430554807
448166,0.005602041259408
448167,0.517681270837784
448168,0.942401111125946
448169,0.934249728918076
448170,0.901773363351822
448171,0.0098248329013586
448172,0.979494005441666
448173,0.967166990041733
448174,0.0125234187580645
448175,0.134103246033192
448176,0.0123021444305778
448177,0.035607029683888
448178,0.0152657628059387
448179,0.0701455287635326
448180,0.792235195636749
448181,0.127202842384577
448182,0.14850452542305
448183,0.956043392419815
448184,0.00652414280921221
448185,0.0906451046466827
448186,0.307125598192215
448187,0.0349327092990279
448188,0.0769396144896746
448189,0.00629903352819383
448190,0.073539525270462
448191,0.016055952757597
448192,0.134638130664825
448193,0.0156558956950903
448194,0.959750384092331
448195,0.951760023832321
448196,0.173323266208172
448197,0.908409208059311
448198,0.0399088799022138
448199,0.316986694931984
448200,0.157790876924992
448201,0.402175083756447
448202,0.849723607301712
448203,0.816144227981567
448204,0.159355111420155
448205,0.0312742022797465
448206,0.0257973847910762
448207,0.90483894944191
448208,0.0976948291063309
448209,0.968348473310471
448210,0.0473623992875218
448211,0.00643037725239992
448212,0.0695318076759577
448213,0.0184177404735237
448214,0.197036184370518
448215,0.0129614714533091
448216,0.00940380059182644
448217,0.0384299652650952
448218,0.176132336258888
448219,0.476581528782845
448220,0.975597381591797
448221,0.0583233963698149
448222,0.239728175103664
448223,0.946975558996201
448224,0.00652524479664862
448225,0.209070034325123
448226,0.016170964576304
448227,0.0678321346640587
448228,0.26472407579422
448229,0.14506109058857
448230,0.0321149863302708
448231,0.683018743991852
448232,0.933520704507828
448233,0.171949960291386
448234,0.038096746429801
448235,0.145850144326687
448236,0.00623780279420316
448237,0.0102043449878693
448238,0.124613929539919
448239,0.200649291276932
448240,0.0789105407893658
448241,0.0210842862725258
448242,0.0123363146558404
448243,0.965740650892258
448244,0.116276010870934
448245,0.920415818691254
448246,0.0148987933062017
448247,0.019337585195899
448248,0.0484853778034449
448249,0.845424324274063
448250,0.779862552881241
448251,0.18987388163805
448252,0.0163431381806731
448253,0.649628669023514
448254,0.873648315668106
448255,0.150518089532852
448256,0.457762733101845
448257,0.031531723216176
448258,0.938982874155045
448259,0.318577587604523
448260,0.931891530752182
448261,0.00700187822803855
448262,0.032127927057445
448263,0.0746124796569347
448264,0.804339706897736
448265,0.17234668135643
448266,0.627738863229752
448267,0.0196641529910266
448268,0.0369727392680943
448269,0.101291442289948
448270,0.961524158716202
448271,0.773270547389984
448272,0.0134701940696687
448273,0.885178953409195
448274,0.700558751821518
448275,0.174327507615089
448276,0.045460544526577
448277,0.55254739522934
448278,0.65301701426506
448279,0.0298127261921763
448280,0.535974234342575
448281,0.0026461849338375
448282,0.019240349996835
448283,0.516461551189423
448284,0.104719137772918
448285,0.0957330614328384
448286,0.0641331300139427
448287,0.799409449100494
448288,0.0643070638179779
448289,0.0268983659334481
448290,0.141994070261717
448291,0.0344311632215977
448292,0.13093588128686
448293,0.281165070831776
448294,0.81944814324379
448295,0.0941932536661625
448296,0.849816232919693
448297,0.857481062412262
448298,0.182958656921983
448299,0.131576921790838
448300,0.0645469054579735
448301,0.940328687429428
448302,0.0188210005871952
448303,0.798418790102005
448304,0.0629192013293505
448305,0.25825721770525
448306,0.0540043953806162
448307,0.639048457145691
448308,0.127666231244802
448309,0.69731479883194
448310,0.272578626871109
448311,0.0246685761958361
448312,0.951715350151062
448313,0.0102424712385982
448314,0.820774257183075
448315,0.00589814293198287
448316,0.233336769044399
448317,0.879916369915009
448318,0.747703671455383
448319,0.112199328839779
448320,0.906870126724243
448321,0.00610710075125098
448322,0.218782365322113
448323,0.073850441724062
448324,0.97614660859108
448325,0.852563828229904
448326,0.01424111565575
448327,0.313413009047508
448328,0.805189549922943
448329,0.0104073234833777
448330,0.0126516530290246
448331,0.907761663198471
448332,0.116870183497667
448333,0.648663014173508
448334,0.00350750074721873
448335,0.101676784455776
448336,0.872915178537369
448337,0.0146941355196759
448338,0.0121191132348031
448339,0.0302054602652788
448340,0.107734248042107
448341,0.904399126768112
448342,0.0138813208322972
448343,0.00855215545743704
448344,0.0170504653360695
448345,0.108742179349065
448346,0.917573988437653
448347,0.020951674785465
448348,0.170890294015408
448349,0.30714688450098
448350,0.0704751498997211
448351,0.499829843640327
448352,0.789876848459244
448353,0.147636916488409
448354,0.085427287966013
448355,0.0924908630549908
448356,0.564144492149353
448357,0.18816401809454
448358,0.352402381598949
448359,0.00691508734598756
448360,0.905731081962585
448361,0.0117210787720978
448362,0.0141016475390643
448363,0.453071653842926
448364,0.865330666303635
448365,0.00667153182439506
448366,0.116478361189365
448367,0.879885971546173
448368,0.789524078369141
448369,0.0294564114883542
448370,0.514603704214096
448371,0.949526727199554
448372,0.840803951025009
448373,0.0116456528194249
448374,0.944397002458572
448375,0.0128736682236195
448376,0.0474186353385448
448377,0.342331394553185
448378,0.0830480046570301
448379,0.912676870822906
448380,0.635026693344116
448381,0.0447989758104086
448382,0.00506145344115794
448383,0.014972198754549
448384,0.545100793242455
448385,0.430394396185875
448386,0.0052295345813036
448387,0.0064579164609313
448388,0.0695162937045097
448389,0.832901835441589
448390,0.935193806886673
448391,0.33721798658371
448392,0.975652009248734
448393,0.175242014229298
448394,0.888930857181549
448395,0.923559188842773
448396,0.674777060747147
448397,0.86448273062706
448398,0.0300597934983671
448399,0.0831127278506756
448400,0.147219181060791
448401,0.0143638814333826
448402,0.810629040002823
448403,0.938311010599136
448404,0.0291172713041306
448405,0.00503583392128348
448406,0.701752811670303
448407,0.00839814031496644
448408,0.267971552908421
448409,0.00806095683947206
448410,0.162443548440933
448411,0.00906795356422663
448412,0.0669782347977161
448413,0.240981802344322
448414,0.00859985034912825
448415,0.0979835465550423
448416,0.0564137846231461
448417,0.00972931389696896
448418,0.00963366869837046
448419,0.659365773200989
448420,0.0249879076145589
448421,0.263798721134663
448422,0.2047034278512
448423,0.962495625019073
448424,0.785740584135056
448425,0.132615588605404
448426,0.0480545675382018
448427,0.134516552090645
448428,0.904625028371811
448429,0.942538529634476
448430,0.943016529083252
448431,0.29400160163641
448432,0.95592725276947
448433,0.355445370078087
448434,0.985034197568893
448435,0.0062581691890955
448436,0.0365858185105026
448437,0.255652129650116
448438,0.00270420336164534
448439,0.00559155433438718
448440,0.0167711125686765
448441,0.0207636635750532
448442,0.0236164033412933
448443,0.963859528303146
448444,0.873998045921326
448445,0.0671831965446472
448446,0.0133198124822229
448447,0.793062299489975
448448,0.0403692368417978
448449,0.241865009069443
448450,0.157074347138405
448451,0.0561570366844535
448452,0.032906336709857
448453,0.00698752142488956
448454,0.938312351703644
448455,0.0789044052362442
448456,0.388005986809731
448457,0.0099714775569737
448458,0.928710609674454
448459,0.0754907093942165
448460,0.354911878705025
448461,0.766866415739059
448462,0.194800734519958
448463,0.0128070693463087
448464,0.0561806932091713
448465,0.13269117474556
448466,0.0400261729955673
448467,0.152230300009251
448468,0.917334377765656
448469,0.648961901664734
448470,0.212531208992004
448471,0.811006367206573
448472,0.068137850612402
448473,0.0108055844902992
448474,0.037416101898998
448475,0.0134876971133053
448476,0.0190608843695372
448477,0.0310061806812882
448478,0.774283587932587
448479,0.0872102379798889
448480,0.408155262470245
448481,0.185445725917816
448482,0.0319108520634472
448483,0.0546505264937878
448484,0.0671884808689356
448485,0.18906669318676
448486,0.182038195431232
448487,0.0230126776732504
448488,0.707475811243057
448489,0.028764343354851
448490,0.0253487890586257
448491,0.770450741052628
448492,0.228771083056927
448493,0.00366529496386647
448494,0.0366332354024053
448495,0.893167465925217
448496,0.929570525884628
448497,0.852652221918106
448498,0.0554998684674501
448499,0.0104665125254542
448500,0.800402909517288
448501,0.0106041219551116
448502,0.262011900544167
448503,0.0249765394255519
448504,0.181924238801003
448505,0.836981445550919
448506,0.902280807495117
448507,0.00747259496711195
448508,0.850134372711182
448509,0.0196180623024702
448510,0.0167502553667873
448511,0.219182878732681
448512,0.967013359069824
448513,0.823943316936493
448514,0.0786805022507906
448515,0.169257923960686
448516,0.0723703764379025
448517,0.00560954865068197
448518,0.456888750195503
448519,0.0348327718675137
448520,0.191391874104738
448521,0.905125737190247
448522,0.0465850736945868
448523,0.773209154605865
448524,0.0123873469419777
448525,0.0062481586355716
448526,0.068712379783392
448527,0.955134630203247
448528,0.0337674878537655
448529,0.0333910053595901
448530,0.988943338394165
448531,0.0630574906244874
448532,0.942794501781464
448533,0.0856324322521687
448534,0.547808170318604
448535,0.00724560930393636
448536,0.0118643511086702
448537,0.772256046533585
448538,0.676250129938126
448539,0.139269072562456
448540,0.370662152767181
448541,0.0159632044378668
448542,0.0682323817163706
448543,0.952524602413177
448544,0.109804056584835
448545,0.0655415616929531
448546,0.0235335193574429
448547,0.927004903554916
448548,0.75756573677063
448549,0.0255862046033144
448550,0.00564074632711709
448551,0.00859837653115392
448552,0.0357766570523381
448553,0.0521233715116978
448554,0.00301499513443559
448555,0.352235183119774
448556,0.0160249448381364
448557,0.863663583993912
448558,0.809927761554718
448559,0.012050803983584
448560,0.0176300040911883
448561,0.00622711563482881
448562,0.946055740118027
448563,0.253926120698452
448564,0.00590439152438194
448565,0.0121694176923484
448566,0.0386903388425708
448567,0.0114103097002953
448568,0.0277891531586647
448569,0.0743044558912516
448570,0.0140689928084612
448571,0.0467506339773536
448572,0.0440466422587633
448573,0.0181746454909444
448574,0.0250510117039084
448575,0.00823668390512466
448576,0.00724532222375274
448577,0.113598790019751
448578,0.134858831763268
448579,0.019142481032759
448580,0.897284835577011
448581,0.229620307683945
448582,0.697405189275742
448583,0.942913264036179
448584,0.20008972287178
448585,0.0174757079221308
448586,0.946117699146271
448587,0.0106171199586242
448588,0.0138446651399136
448589,0.974453181028366
448590,0.0578623535111547
448591,0.119902640581131
448592,0.972290277481079
448593,0.863307327032089
448594,0.00782571255695075
448595,0.00594579242169857
448596,0.0153854838572443
448597,0.232699111104012
448598,0.892860531806946
448599,0.0145544970873743
448600,0.0343823945149779
448601,0.0639559738337994
448602,0.0757319778203964
448603,0.0503621529787779
448604,0.0385883552953601
448605,0.941909998655319
448606,0.00675283442251384
448607,0.303279608488083
448608,0.564183339476585
448609,0.11951794102788
448610,0.0614894274622202
448611,0.00850671483203769
448612,0.95478892326355
448613,0.0173108885064721
448614,0.808073073625565
448615,0.00488164951093495
448616,0.943019419908524
448617,0.978052943944931
448618,0.530701085925102
448619,0.0131963775493205
448620,0.106387015432119
448621,0.618358314037323
448622,0.118550125509501
448623,0.0114540453068912
448624,0.890960216522217
448625,0.0302181369625032
448626,0.0184836350381374
448627,0.153110980987549
448628,0.00288944714702666
448629,0.408218801021576
448630,0.00661665201187134
448631,0.0170772727578878
448632,0.16630070656538
448633,0.00532055227085948
448634,0.0953172706067562
448635,0.402950718998909
448636,0.653253614902496
448637,0.964327841997147
448638,0.170208193361759
448639,0.647169172763824
448640,0.0570924719795585
448641,0.0122133623808622
448642,0.869883805513382
448643,0.969640702009201
448644,0.823032468557358
448645,0.760953426361084
448646,0.0982055328786373
448647,0.0530482511967421
448648,0.193322941660881
448649,0.0152336154133081
448650,0.111121419817209
448651,0.0260315034538507
448652,0.0433227382600307
448653,0.0168090919032693
448654,0.8367560505867
448655,0.0197383356280625
448656,0.0204438380897045
448657,0.294718496501446
448658,0.505261540412903
448659,0.0197924436070025
448660,0.952665358781815
448661,0.968489527702332
448662,0.0190718146041036
448663,0.0037540482589975
448664,0.561550438404083
448665,0.128339663147926
448666,0.65328723192215
448667,0.868482708930969
448668,0.00640241638757288
448669,0.122662380337715
448670,0.0688889361917973
448671,0.009808917529881
448672,0.211370885372162
448673,0.00594969256781042
448674,0.0368006071075797
448675,0.917537182569504
448676,0.59023055434227
448677,0.0452867019921541
448678,0.64903536438942
448679,0.658819705247879
448680,0.0197869306430221
448681,0.130021020770073
448682,0.0120056106243283
448683,0.364362686872482
448684,0.0103028360754251
448685,0.152612991631031
448686,0.149439662694931
448687,0.0490023270249367
448688,0.129225187003613
448689,0.0699517605826259
448690,0.00811079563573003
448691,0.0136965392157435
448692,0.899904310703278
448693,0.0629376173019409
448694,0.175451278686523
448695,0.87683641910553
448696,0.699664503335953
448697,0.0177712461445481
448698,0.0131355724297464
448699,0.319373868405819
448700,0.0380147895775735
448701,0.133348893374205
448702,0.943039536476135
448703,0.501318782567978
448704,0.0980035625398159
448705,0.980250686407089
448706,0.0892562195658684
448707,0.0203148033469915
448708,0.938438564538956
448709,0.330861747264862
448710,0.0679160729050636
448711,0.193977266550064
448712,0.795829683542252
448713,0.00823667494114488
448714,0.0297803161665797
448715,0.0670913001522422
448716,0.0188695099204779
448717,0.980962485074997
448718,0.912669748067856
448719,0.00443027284927666
448720,0.00971820577979088
448721,0.0368383564054966
448722,0.355791985988617
448723,0.719561785459518
448724,0.893825352191925
448725,0.0590834151953459
448726,0.117465555667877
448727,0.33537058532238
448728,0.0706603042781353
448729,0.862623691558838
448730,0.892399787902832
448731,0.859404057264328
448732,0.955680936574936
448733,0.503424316644669
448734,0.765364438295364
448735,0.911333560943604
448736,0.954499185085297
448737,0.0416888957843184
448738,0.962288916110992
448739,0.0197544908151031
448740,0.00957616523373872
448741,0.0618124976754189
448742,0.946545869112015
448743,0.600705474615097
448744,0.0143616965506226
448745,0.0137227824889123
448746,0.755978941917419
448747,0.0535563100129366
448748,0.0175309097394347
448749,0.013212742516771
448750,0.0134040620177984
448751,0.116267632693052
448752,0.0544578265398741
448753,0.345067515969276
448754,0.054813964292407
448755,0.144074738025665
448756,0.944608390331268
448757,0.306027352809906
448758,0.0154829090461135
448759,0.0873610768467188
448760,0.918766975402832
448761,0.0127321113832295
448762,0.00667396187782288
448763,0.0217232471331954
448764,0.0178511887788773
448765,0.00592898426111788
448766,0.88199770450592
448767,0.129901755601168
448768,0.00318666093517095
448769,0.0803784392774105
448770,0.016750130802393
448771,0.852154552936554
448772,0.492870599031448
448773,0.0434886831790209
448774,0.00654598139226437
448775,0.0212609264999628
448776,0.00518154609017074
448777,0.0379316955804825
448778,0.0285584945231676
448779,0.972636610269547
448780,0.362006440758705
448781,0.156418032944202
448782,0.928900063037872
448783,0.815989762544632
448784,0.165613804012537
448785,0.624638766050339
448786,0.974657356739044
448787,0.0580754019320011
448788,0.078147154301405
448789,0.0479655843228102
448790,0.908827096223831
448791,0.037287007085979
448792,0.00389998755417764
448793,0.0229366119019687
448794,0.0244177347049117
448795,0.0459764879196882
448796,0.0534836025908589
448797,0.0168110742233694
448798,0.0720425639301538
448799,0.0717221908271313
448800,0.940368354320526
448801,0.14342413470149
448802,0.909495323896408
448803,0.3326675593853
448804,0.027422699611634
448805,0.0222149128094316
448806,0.874511182308197
448807,0.0038645351305604
448808,0.0158708037342876
448809,0.0174638542812318
448810,0.958724826574326
448811,0.00774954934604466
448812,0.929911077022552
448813,0.221529863774776
448814,0.12889987975359
448815,0.330068990588188
448816,0.947834223508835
448817,0.854221194982529
448818,0.020453485660255
448819,0.00811855052597821
448820,0.938814848661423
448821,0.147301454097033
448822,0.0218599126674235
448823,0.0237129393499345
448824,0.159310474991798
448825,0.0155394761823118
448826,0.0232984572649002
448827,0.00556669710204005
448828,0.0465046362951398
448829,0.448203265666962
448830,0.813117891550064
448831,0.108963590115309
448832,0.00805924495216459
448833,0.0151772908866405
448834,0.866963118314743
448835,0.516627103090286
448836,0.0334780598059297
448837,0.649344712495804
448838,0.0254930006340146
448839,0.82292377948761
448840,0.976041704416275
448841,0.00819266866892576
448842,0.0529741989448667
448843,0.606141239404678
448844,0.843606263399124
448845,0.936157733201981
448846,0.120976353995502
448847,0.0200220989063382
448848,0.0470878724008799
448849,0.0264255274087191
448850,0.00962910882662982
448851,0.00918642897158861
448852,0.990458339452744
448853,0.112921606749296
448854,0.972099781036377
448855,0.879311174154282
448856,0.6988265812397
448857,0.0237952331081033
448858,0.853445798158646
448859,0.0204221736639738
448860,0.00372601381968707
448861,0.919485449790955
448862,0.0078502488322556
448863,0.971069931983948
448864,0.561407119035721
448865,0.921779662370682
448866,0.0111145677510649
448867,0.0260489666834474
448868,0.22819347679615
448869,0.00506643357221037
448870,0.00828115036711097
448871,0.314695432782173
448872,0.0144849610514939
448873,0.810015499591827
448874,0.935234665870667
448875,0.0387102067470551
448876,0.00489025097340345
448877,0.0230611183214933
448878,0.0122238115873188
448879,0.00805396214127541
448880,0.813610881567001
448881,0.131416548043489
448882,0.00711479526944458
448883,0.406199023127556
448884,0.919292867183685
448885,0.0279225986450911
448886,0.557162433862686
448887,0.949422538280487
448888,0.0105980206280947
448889,0.078183313831687
448890,0.725944697856903
448891,0.616263568401337
448892,0.350553825497627
448893,0.0219082119874656
448894,0.0605512838810682
448895,0.526450976729393
448896,0.923208236694336
448897,0.953254550695419
448898,0.010736356023699
448899,0.0467544235289097
448900,0.00793123454786837
448901,0.288058131933212
448902,0.0193012282252312
448903,0.801043212413788
448904,0.241306655108929
448905,0.0097924314904958
448906,0.0263094841502607
448907,0.985888510942459
448908,0.491349458694458
448909,0.189321339130402
448910,0.019570023752749
448911,0.746030211448669
448912,0.104207165539265
448913,0.0154081140644848
448914,0.0443595284596086
448915,0.0392742305994034
448916,0.834206163883209
448917,0.263486906886101
448918,0.00676294998265803
448919,0.00628767977468669
448920,0.977001935243607
448921,0.0104273657780141
448922,0.024161459878087
448923,0.00473859603516757
448924,0.878607004880905
448925,0.0743694938719273
448926,0.0102313598617911
448927,0.0646816678345203
448928,0.668315500020981
448929,0.0128472133073956
448930,0.0110027270857245
448931,0.0161811904981732
448932,0.0142369472887367
448933,0.00827931193634868
448934,0.335282579064369
448935,0.032583324238658
448936,0.961244970560074
448937,0.00523162726312876
448938,0.0556989666074514
448939,0.756567716598511
448940,0.895387798547745
448941,0.0106881614774466
448942,0.1737100481987
448943,0.0258839433081448
448944,0.950353384017944
448945,0.52677159011364
448946,0.906120955944061
448947,0.818343162536621
448948,0.0367552926763892
448949,0.968257397413254
448950,0.0273343538865447
448951,0.93499767780304
448952,0.00938273756764829
448953,0.0115152029320598
448954,0.419646710157394
448955,0.952807635068893
448956,0.953726768493652
448957,0.0136488354764879
448958,0.351387932896614
448959,0.0243077408522367
448960,0.014387737493962
448961,0.0125434608198702
448962,0.0572342583909631
448963,0.0307765314355493
448964,0.0868169236928225
448965,0.0209610229358077
448966,0.00549763324670494
448967,0.0456768292933702
448968,0.012663263361901
448969,0.00498628686182201
448970,0.767095178365707
448971,0.0333921993151307
448972,0.946247786283493
448973,0.0320348157547414
448974,0.787533313035965
448975,0.963054448366165
448976,0.0237631858326495
448977,0.909700065851212
448978,0.978177845478058
448979,0.371165864169598
448980,0.0896146073937416
448981,0.96403968334198
448982,0.00750132114626467
448983,0.813420176506042
448984,0.0405819877050817
448985,0.0253398204222322
448986,0.010813235770911
448987,0.0359828071668744
448988,0.909884661436081
448989,0.981386721134186
448990,0.0239777565002441
448991,0.0533791370689869
448992,0.219008207321167
448993,0.0429397560656071
448994,0.560201838612556
448995,0.292358353734016
448996,0.0664776479825377
448997,0.0145376063883305
448998,0.801352679729462
448999,0.0200279916170985
449000,0.0121222215238959
449001,0.244141818955541
449002,0.960124373435974
449003,0.896354764699936
449004,0.905086725950241
449005,0.588209226727486
449006,0.737389624118805
449007,0.00467383197974414
449008,0.952644944190979
449009,0.91270500421524
449010,0.718924254179001
449011,0.00780018442310393
449012,0.00902990670874715
449013,0.839410305023193
449014,0.0214627552777529
449015,0.115145940333605
449016,0.0104215950705111
449017,0.899702966213226
449018,0.0549587123095989
449019,0.0636119451373816
449020,0.859920084476471
449021,0.228525973856449
449022,0.9453946352005
449023,0.366205364465714
449024,0.0239429008215666
449025,0.00623203977011144
449026,0.0761418659240007
449027,0.237906612455845
449028,0.0274138548411429
449029,0.0959984101355076
449030,0.305144637823105
449031,0.0462757926434278
449032,0.0459223836660385
449033,0.471622213721275
449034,0.110897097736597
449035,0.795234829187393
449036,0.569685429334641
449037,0.00782198389060795
449038,0.661449164152145
449039,0.126905862241983
449040,0.00991446687839925
449041,0.0360514880158007
449042,0.577136442065239
449043,0.705366671085358
449044,0.00932078110054135
449045,0.0515384264290333
449046,0.00586338224820793
449047,0.0205363621935248
449048,0.956134587526321
449049,0.824538469314575
449050,0.18191777728498
449051,0.245883591473103
449052,0.0712018944323063
449053,0.131391230970621
449054,0.52400515973568
449055,0.768860578536987
449056,0.311151161789894
449057,0.151183508336544
449058,0.0139127518050373
449059,0.878352284431458
449060,0.0120301265269518
449061,0.13972944393754
449062,0.0279315700754523
449063,0.0780975874513388
449064,0.0133211645297706
449065,0.0125295564066619
449066,0.0222038133069873
449067,0.100999034941196
449068,0.749960064888
449069,0.034280663356185
449070,0.887962698936462
449071,0.0215654093772173
449072,0.344942033290863
449073,0.0124572613276541
449074,0.142645318061113
449075,0.327506124973297
449076,0.123450912535191
449077,0.13141630217433
449078,0.209686398506165
449079,0.0582899982109666
449080,0.0139068462885916
449081,0.00821160827763379
449082,0.951559364795685
449083,0.021713487803936
449084,0.0461383694782853
449085,0.00780491111800075
449086,0.00895572081208229
449087,0.0246092658489943
449088,0.0151649583131075
449089,0.0647630412131548
449090,0.0348316598683596
449091,0.0568596757948399
449092,0.0262774829752743
449093,0.0722073614597321
449094,0.259334295988083
449095,0.922650814056396
449096,0.932715982198715
449097,0.946201026439667
449098,0.970077335834503
449099,0.83975088596344
449100,0.0757329240441322
449101,0.931740164756775
449102,0.883318334817886
449103,0.0138801897410303
449104,0.0661112871021032
449105,0.885782718658447
449106,0.0165986157953739
449107,0.182793207466602
449108,0.0179068353027105
449109,0.0644846819341183
449110,0.0165623552165926
449111,0.0130754951387644
449112,0.210564248263836
449113,0.081537458114326
449114,0.121379978954792
449115,0.878499060869217
449116,0.0796202756464481
449117,0.928808063268661
449118,0.279542081058025
449119,0.00242072582477704
449120,0.961600571870804
449121,0.146418275311589
449122,0.093895623460412
449123,0.297637358307838
449124,0.00690870406106114
449125,0.18395371735096
449126,0.291896037757397
449127,0.859814137220383
449128,0.961060643196106
449129,0.906605005264282
449130,0.943316102027893
449131,0.00371539732441306
449132,0.0446714572608471
449133,0.963408917188644
449134,0.104075867682695
449135,0.00553037552163005
449136,0.0439220834523439
449137,0.229685232043266
449138,0.436037890613079
449139,0.939888805150986
449140,0.00441460218280554
449141,0.134104505181313
449142,0.192454092204571
449143,0.42973405867815
449144,0.790276557207108
449145,0.211550988256931
449146,0.95513990521431
449147,0.943496912717819
449148,0.59682360291481
449149,0.624777227640152
449150,0.406310528516769
449151,0.0185991926118731
449152,0.969410479068756
449153,0.968438655138016
449154,0.0185879440978169
449155,0.0217237127944827
449156,0.0139676812104881
449157,0.0380936423316598
449158,0.0234596654772758
449159,0.148086450994015
449160,0.446869760751724
449161,0.263398848474026
449162,0.0209746852051467
449163,0.896442472934723
449164,0.92133441567421
449165,0.0198759017512202
449166,0.549738556146622
449167,0.823576062917709
449168,0.204096712172031
449169,0.336451262235641
449170,0.925366580486298
449171,0.930937319993973
449172,0.0130528910085559
449173,0.177629023790359
449174,0.928735077381134
449175,0.971270710229874
449176,0.0378810847178102
449177,0.129026040434837
449178,0.0129221754614264
449179,0.828694880008698
449180,0.156259581446648
449181,0.0133736529387534
449182,0.0410815589129925
449183,0.934454649686813
449184,0.0123120262287557
449185,0.0119865392334759
449186,0.00556872109882534
449187,0.373036712408066
449188,0.00794964912347496
449189,0.948972791433334
449190,0.00902522169053555
449191,0.0606334935873747
449192,0.14655202627182
449193,0.0333866830915213
449194,0.911790579557419
449195,0.0083070220425725
449196,0.00324359757360071
449197,0.0272349128499627
449198,0.00934658758342266
449199,0.0515489168465137
449200,0.699476510286331
449201,0.923093438148499
449202,0.0052393616642803
449203,0.212308675050735
449204,0.0409192498773336
449205,0.103769449517131
449206,0.0752060282975435
449207,0.0154375722631812
449208,0.0123562756925821
449209,0.93441104888916
449210,0.0753662306815386
449211,0.94982698559761
449212,0.0877108592540026
449213,0.551503375172615
449214,0.103927902411669
449215,0.0441810693591833
449216,0.0188174215145409
449217,0.00416939670685679
449218,0.0138614338357002
449219,0.918791055679321
449220,0.850896716117859
449221,0.946942061185837
449222,0.0101764127612114
449223,0.338089555501938
449224,0.0232802764512599
449225,0.0273379683494568
449226,0.973795145750046
449227,0.982005089521408
449228,0.0176053578034043
449229,0.00456077593844384
449230,0.612740039825439
449231,0.0495707839727402
449232,0.0234805385116488
449233,0.0547856586053967
449234,0.0484801176935434
449235,0.00936752744019032
449236,0.00544394133612514
449237,0.0840941704809666
449238,0.777492552995682
449239,0.00543715595267713
449240,0.879742413759232
449241,0.042122112121433
449242,0.833523064851761
449243,0.773383021354675
449244,0.0690660569816828
449245,0.849904268980026
449246,0.00571513618342578
