"id","PitNextLap"
492166,0.0108852515779436
492167,0.0622181326523423
492168,0.00554527284111826
492169,0.879335262179375
492170,0.00487201090436429
492171,0.948379240751266
492172,0.0651273930668831
492173,0.0420077715963125
492174,0.658351233243942
492175,0.0105125308036804
492176,0.823837350249291
492177,0.0179171157069504
492178,0.0237156171351671
492179,0.420129084348678
492180,0.00853102233819662
492181,0.95234881734848
492182,0.0314178777709603
492183,0.0502845049500465
492184,0.533064818739891
492185,0.06882126788795
492186,0.0153219175860286
492187,0.00894783483818173
492188,0.00519699777942151
492189,0.156161905169487
492190,0.00608040275983512
492191,0.395247791528702
492192,0.0510908646062017
492193,0.406528764724731
492194,0.22807281678915
492195,0.0385632887221873
492196,0.118292565762996
492197,0.00493718741927296
492198,0.00561506673693657
492199,0.00633732756786048
492200,0.125822051346302
492201,0.0381957367062569
492202,0.693155791401863
492203,0.928031494140625
492204,0.238231240212917
492205,0.811391937971115
492206,0.062484695777297
492207,0.876011505722999
492208,0.817027243733406
492209,0.00940012931823733
492210,0.318539712011814
492211,0.0235587261244654
492212,0.151686438471079
492213,0.0099614467471838
492214,0.689939323544502
492215,0.96796350479126
492216,0.916305571913719
492217,0.0260247913300991
492218,0.139147632241249
492219,0.094374125659466
492220,0.0439302804879844
492221,0.602621355414391
492222,0.189201112627983
492223,0.0379319276474416
492224,0.0998851097077131
492225,0.838637165546417
492226,0.121422824591398
492227,0.312894795656204
492228,0.846352924227714
492229,0.893997652292252
492230,0.01792809638381
492231,0.634802697181701
492232,0.272032720834017
492233,0.0695370887964964
492234,0.429829067289829
492235,0.606845553278923
492236,0.00351373828016221
492237,0.098764251947403
492238,0.877212764143944
492239,0.11687774540484
492240,0.0113880014978349
492241,0.862396488666535
492242,0.00919305571541191
492243,0.0155680763088167
492244,0.00987481597065927
492245,0.0279260809980333
492246,0.905893495798111
492247,0.0320586402788758
492248,0.0281848927214742
492249,0.00510843156371265
492250,0.0705236369669437
492251,0.0490054831951857
492252,0.0616984427645803
492253,0.767940532684326
492254,0.623898901343346
492255,0.0554016322344542
492256,0.0406282190233469
492257,0.775177136778831
492258,0.0521784774586558
492259,0.729469687700272
492260,0.854091903328896
492261,0.00701251532882452
492262,0.0693291236162187
492263,0.0119829145260155
492264,0.0616030052676797
492265,0.0121743641793728
492266,0.00893709110096096
492267,0.861161303043365
492268,0.0132673471793532
492269,0.880912173390389
492270,0.0100258614402264
492271,0.0724501790627837
492272,0.620197325587273
492273,0.00671706721186639
492274,0.033781582955271
492275,0.817919774889946
492276,0.00520336418412625
492277,0.0979718167185781
492278,0.477694862246513
492279,0.0988066416978838
492280,0.0647671695202589
492281,0.0290693701803684
492282,0.859231385827065
492283,0.693901109457016
492284,0.8802231580019
492285,0.61265543448925
492286,0.467102744936943
492287,0.00594120752066374
492288,0.00411086645908653
492289,0.386403620839119
492290,0.206459455311299
492291,0.144040654718876
492292,0.115070129334927
492293,0.00332147278822958
492294,0.080878963753581
492295,0.526144759774208
492296,0.843531590104103
492297,0.95905381333828
492298,0.00440725893713534
492299,0.00449924333952367
492300,0.0549265750795603
492301,0.00619031139649452
492302,0.0207912232726813
492303,0.130580635413527
492304,0.0184856224544346
492305,0.0164884249586612
492306,0.164505173265934
492307,0.116407239496708
492308,0.0685745875686409
492309,0.291518176972866
492310,0.0160353996325284
492311,0.106233339324594
492312,0.0638975274264812
492313,0.00862942566163837
492314,0.00259653193643317
492315,0.076633468195796
492316,0.528997984886169
492317,0.00552765955217183
492318,0.06314944659546
492319,0.172109106451273
492320,0.0238552286624908
492321,0.942001206755638
492322,0.0021110856323503
492323,0.0164813440144062
492324,0.0584915544688702
492325,0.95474320602417
492326,0.269219981133938
492327,0.0401284657418728
492328,0.231953422188759
492329,0.0666449339538812
492330,0.17454256361723
492331,0.105035793706775
492332,0.25348624420166
492333,0.79680310022831
492334,0.0093494593165815
492335,0.844726787567139
492336,0.710649178028107
492337,0.949085785150528
492338,0.100708036631346
492339,0.0268616761267185
492340,0.0291902720928192
492341,0.0144401521645487
492342,0.103606328785419
492343,0.71559342110157
492344,0.00698384893964976
492345,0.895154252052307
492346,0.182084106326103
492347,0.164448937296867
492348,0.0605979929417372
492349,0.00678866985253991
492350,0.00534581183455885
492351,0.814461231827736
492352,0.0725836753621697
492353,0.16138893854618
492354,0.207854235202074
492355,0.0531623939573765
492356,0.892530639410019
492357,0.524276826620102
492358,0.0118290027603507
492359,0.679651973247528
492360,0.0502184520438314
492361,0.451802183389664
492362,0.0197153131701052
492363,0.587097526550293
492364,0.850066680669784
492365,0.847138463258743
492366,0.0298729275688529
492367,0.0953972754925488
492368,0.0402542574554682
492369,0.0125188115052879
492370,0.0334827549606562
492371,0.0851062814816832
492372,0.900368773818016
492373,0.857565170526505
492374,0.0110988459177316
492375,0.0232755094505846
492376,0.0173341239094734
492377,0.945020100831985
492378,0.32586433249712
492379,0.865338620305062
492380,0.0458182870037854
492381,0.0276541964933276
492382,0.337540479302406
492383,0.015418354421854
492384,0.0306951104775071
492385,0.0856601341962815
492386,0.016636710613966
492387,0.0121599533939734
492388,0.00169610680313781
492389,0.00317802175413817
492390,0.133017486572265
492391,0.011521675856784
492392,0.00842642380110921
492393,0.984056274294853
492394,0.559726194620133
492395,0.0106948814354837
492396,0.0155785618461669
492397,0.731453142285347
492398,0.923822900533676
492399,0.018522884696722
492400,0.121903394132853
492401,0.929175935149193
492402,0.0597332210093737
492403,0.104726159483194
492404,0.10294299839437
492405,0.179394040301442
492406,0.965491035699844
492407,0.199265169620514
492408,0.00862375972792505
492409,0.0182083724066615
492410,0.00417780596762896
492411,0.0529928057081997
492412,0.0561417820602656
492413,0.0347638461664319
492414,0.017742988653481
492415,0.384317623496056
492416,0.17546179458499
492417,0.736293944239616
492418,0.00792332614026964
492419,0.0146918372698128
492420,0.467069601178169
492421,0.0194077460020781
492422,0.0185102886147797
492423,0.268576014563441
492424,0.00634241010993719
492425,0.0706599958539009
492426,0.0774253434240817
492427,0.00574402324855327
492428,0.00903706803172826
492429,0.00440546943526715
492430,0.0990032220333818
492431,0.0308239810615778
492432,0.00895093823783097
492433,0.0099915536120534
492434,0.0118366656005383
492435,0.0124120452199132
492436,0.0382787941098213
492437,0.178504280507564
492438,0.533152927279472
492439,0.680679619073868
492440,0.00421173940412701
492441,0.127238578170538
492442,0.171358752697706
492443,0.908299130558968
492444,0.384359097123146
492445,0.559312170028686
492446,0.68520905148983
492447,0.00284882448613644
492448,0.0285949154440314
492449,0.127444805115461
492450,0.953210374712944
492451,0.0336247267313302
492452,0.221118637859821
492453,0.00727398227900266
492454,0.932496710062027
492455,0.727691417574883
492456,0.884980432271957
492457,0.0184229689054191
492458,0.935361792564392
492459,0.811268622636795
492460,0.630027116298676
492461,0.00806455011479557
492462,0.125375197827816
492463,0.0617395387142897
492464,0.360049959123135
492465,0.0569422846846282
492466,0.840571368455887
492467,0.855084359169006
492468,0.83655998802185
492469,0.448553291797638
492470,0.0238907792717218
492471,0.0045569931389764
492472,0.807300380110741
492473,0.922010498404503
492474,0.00445422017946839
492475,0.0213907055202872
492476,0.0154700903221965
492477,0.0298998419418931
492478,0.256507891237736
492479,0.20324317586422
492480,0.123502413034439
492481,0.523276694059372
492482,0.679999546647072
492483,0.93074489569664
492484,0.0491687596291304
492485,0.0366471258327365
492486,0.634967063546181
492487,0.0378001345992088
492488,0.788187318444252
492489,0.819175405740738
492490,0.021491875173524
492491,0.0275451419875026
492492,0.503691073179245
492493,0.771017535448074
492494,0.0128509844653308
492495,0.841069939613342
492496,0.32061116206646
492497,0.0826103259176015
492498,0.0408498025238514
492499,0.858842120766639
492500,0.0710476537197828
492501,0.042942066244781
492502,0.0398790638037026
492503,0.0100402892567217
492504,0.07150897211954
492505,0.312514521956444
492506,0.0366606996133923
492507,0.947315590858459
492508,0.942549880385399
492509,0.00340883934404701
492510,0.082067393615842
492511,0.00792700331658126
492512,0.0311231509074569
492513,0.907147314429283
492514,0.547195192456245
492515,0.00658501451835036
492516,0.617111961722374
492517,0.63072874879837
492518,0.0843039925545452
492519,0.00393862824421376
492520,0.828124373316765
492521,0.0154627161100507
492522,0.910439373373985
492523,0.139014356777072
492524,0.0764784600138664
492525,0.369358280003071
492526,0.00293696613516659
492527,0.763815119028091
492528,0.0596213598251343
492529,0.0622237986028194
492530,0.00431323831435293
492531,0.0392286447435617
492532,0.623438328027725
492533,0.823530616641045
492534,0.00571735389530659
492535,0.0481627105250955
492536,0.00318194308783859
492537,0.254121080875397
492538,0.942985848426819
492539,0.927803547620774
492540,0.934526403665543
492541,0.0601542501151562
492542,0.0512744646072388
492543,0.046109820254147
492544,0.00811730022542178
492545,0.128101531043649
492546,0.0217880299314857
492547,0.0156966730244458
492548,0.0145296388417482
492549,0.272124841988087
492550,0.014662510715425
492551,0.0634170644655824
492552,0.00487772964313627
492553,0.853183276534081
492554,0.00965753034688533
492555,0.745744867324829
492556,0.849654296875
492557,0.00936634070239961
492558,0.0496787748001516
492559,0.379129972755909
492560,0.490269675135612
492561,0.0498553586825728
492562,0.103347823053598
492563,0.915815885186195
492564,0.0297374863699079
492565,0.760819181084633
492566,0.721503993153572
492567,0.0131575521081686
492568,0.814128568172455
492569,0.768939706444741
492570,0.879342389345169
492571,0.0129069928079844
492572,0.00666905217804015
492573,0.0742430005744099
492574,0.104080007195473
492575,0.293265412569046
492576,0.466172031402588
492577,0.597900317430496
492578,0.74593906891346
492579,0.00288077373988926
492580,0.951874970555305
492581,0.011872380040586
492582,0.868139932394028
492583,0.0603632727861404
492584,0.241041329860687
492585,0.00285770394839346
492586,0.0585490055382252
492587,0.342550803303719
492588,0.112975705832243
492589,0.0255538264624775
492590,0.00844100234098731
492591,0.21558663469553
492592,0.0181988216936588
492593,0.0236370010059327
492594,0.105654159590602
492595,0.0977181044816969
492596,0.0641410402581096
492597,0.0304519603699446
492598,0.0148686384782195
492599,0.138232703819871
492600,0.0283708264231682
492601,0.905579036355018
492602,0.0309353265911341
492603,0.179857823103666
492604,0.0427081131339073
492605,0.166103587269783
492606,0.011945269536227
492607,0.00794027419760822
492608,0.917692839860916
492609,0.222771175324917
492610,0.0834395062625408
492611,0.662810428023338
492612,0.660219408392906
492613,0.446438038110733
492614,0.108896726772189
492615,0.142208683311939
492616,0.00659390406124294
492617,0.00841427920386194
492618,0.00517217069864274
492619,0.0185433505102992
492620,0.050891569159925
492621,0.0431620514541864
492622,0.0107871163636446
492623,0.153783334642649
492624,0.967794606208801
492625,0.776874702453614
492626,0.873112278938293
492627,0.00398176803719253
492628,0.0213795815706253
492629,0.633109291315079
492630,0.67224745130539
492631,0.0724901736974716
492632,0.618399184346199
492633,0.0117459700535983
492634,0.0986411661356689
492635,0.0265252254903316
492636,0.100509096980095
492637,0.00493816076777876
492638,0.00937672998942434
492639,0.207903337836265
492640,0.00750265643000605
492641,0.631779163837433
492642,0.0307480897754431
492643,0.93832101893425
492644,0.00349109864328056
492645,0.846051427006722
492646,0.0154960427768528
492647,0.0287153411619365
492648,0.00483622797764839
492649,0.990921908140182
492650,0.728151026725769
492651,0.00471943011507392
492652,0.909902696967125
492653,0.00978017412126065
492654,0.0047968584112823
492655,0.0755038635879757
492656,0.0158932464309037
492657,0.206891404062509
492658,0.859144259214401
492659,0.0462305642515421
492660,0.224599903821945
492661,0.904392835497856
492662,0.030126180447638
492663,0.623663091659546
492664,0.182116542592645
492665,0.0161708113737404
492666,0.354698081016541
492667,0.00509649809636176
492668,0.102382104709744
492669,0.00851714611053466
492670,0.619563949108124
492671,0.167675829619169
492672,0.228755047917366
492673,0.104441525936127
492674,0.00568959838710724
492675,0.646200409770012
492676,0.00639476953074336
492677,0.394880927562714
492678,0.0850479657351971
492679,0.0640982537642121
492680,0.159800920560956
492681,0.842738939166069
492682,0.00729613844305277
492683,0.0125688868574798
492684,0.699375584125519
492685,0.969136370778084
492686,0.753556734323501
492687,0.396262138605118
492688,0.857696242213249
492689,0.00684998510405421
492690,0.0154779571220279
492691,0.125428789079189
492692,0.020422297064215
492693,0.0123633696064353
492694,0.296206632554531
492695,0.0217239912599325
492696,0.663631110191345
492697,0.39862100815773
492698,0.0129221243765205
492699,0.337577645659447
492700,0.02258997284621
492701,0.713297871351242
492702,0.0117589038908482
492703,0.056180381052196
492704,0.892071275234222
492705,0.183984775602818
492706,0.127613273233175
492707,0.0104844510313123
492708,0.956602266788482
492709,0.104609682261944
492710,0.264453295826912
492711,0.00265885936096311
492712,0.921297930598259
492713,0.616097422361374
492714,0.855932637572288
492715,0.884390388011932
492716,0.938820404887199
492717,0.343452445030212
492718,0.0140102374479175
492719,0.0693679304867983
492720,0.00142622480052523
492721,0.0253109902366996
492722,0.00615477492101492
492723,0.004906679620035
492724,0.18405259680748
492725,0.754902685046196
492726,0.0108839871827513
492727,0.431217318415642
492728,0.0455771357044578
492729,0.126154246225953
492730,0.0451565418839455
492731,0.0560023162849248
492732,0.0089709477033466
492733,0.125662549436092
492734,0.0112984471488744
492735,0.00601089280098675
492736,0.0727873484641314
492737,0.9069939879179
492738,0.0978965668082235
492739,0.477886642456055
492740,0.903839052200317
492741,0.0743463020026684
492742,0.712763874292374
492743,0.00899325846694407
492744,0.0254024158455432
492745,0.846131796717644
492746,0.0757803474292161
492747,0.752473093032837
492748,0.364495038270951
492749,0.00448664184659719
492750,0.0126654990017414
492751,0.804476442337036
492752,0.0647107078433037
492753,0.724988855719567
492754,0.123143510818482
492755,0.924557685613632
492756,0.0593563280180096
492757,0.837428641796112
492758,0.519483948707581
492759,0.948118162989617
492760,0.0187496359553188
492761,0.85491730928421
492762,0.0310381407141686
492763,0.00980842242389918
492764,0.0385077247843146
492765,0.496952907323837
492766,0.0545485884472728
492767,0.0290723591521383
492768,0.678994922399521
492769,0.0041395133594051
492770,0.0110131710879505
492771,0.156803053587675
492772,0.784261677145958
492773,0.878681331157684
492774,0.397897516965866
492775,0.910229358911514
492776,0.162073361992836
492777,0.0283799124881625
492778,0.915714595198632
492779,0.879275006175041
492780,0.0449600277841092
492781,0.888096836090088
492782,0.0628280912265182
492783,0.0227658489271998
492784,0.0714138599187135
492785,0.00592035707086325
492786,0.782440228700638
492787,0.0494867599979043
492788,0.155430884927511
492789,0.622985532045364
492790,0.50620363497734
492791,0.815633790612221
492792,0.975523275375367
492793,0.105479079246521
492794,0.947227067351341
492795,0.446972645521164
492796,0.028447058327496
492797,0.616217699885369
492798,0.04803552749753
492799,0.843839097261429
492800,0.0302397319786251
492801,0.0152449049055576
492802,0.0209108831584454
492803,0.922948830962181
492804,0.0207041183020919
492805,0.0178466066718102
492806,0.432589320123196
492807,0.811963612556458
492808,0.936630727291107
492809,0.857938739180565
492810,0.0824063556194305
492811,0.953074963092804
492812,0.87062140250206
492813,0.252670858442783
492814,0.0160465856269002
492815,0.816700783491134
492816,0.0112152545824647
492817,0.0125974628478289
492818,0.0818415680266918
492819,0.826835547804832
492820,0.907840587258339
492821,0.954878777146339
492822,0.262045966029167
492823,0.00561218801885844
492824,0.073370636358857
492825,0.656036237359047
492826,0.00854543712921441
492827,0.0122638526372612
492828,0.0390399939604104
492829,0.0333715104237199
492830,0.0228910415768623
492831,0.234023290365934
492832,0.00953985331580042
492833,0.0361051160097122
492834,0.832381272315979
492835,0.0348105774372816
492836,0.0535046803951264
492837,0.00373913079965859
492838,0.0859100039899348
492839,0.00575315990671516
492840,0.0231385856941342
492841,0.00582673307508229
492842,0.152466708302498
492843,0.0102493145968765
492844,0.810124688148498
492845,0.0375894221812486
492846,0.0603039962947368
492847,0.237265049278736
492848,0.00743758492171764
492849,0.935400748968125
492850,0.163697137117386
492851,0.185837766379118
492852,0.00714768655598164
492853,0.009840705556795
492854,0.074718933366239
492855,0.938151034235954
492856,0.0313568231388927
492857,0.0871620957255366
492858,0.694922516107559
492859,0.704077538847923
492860,0.0640411525145173
492861,0.030510643415153
492862,0.00846704817377032
492863,0.00517161563038825
492864,0.40797416126728
492865,0.826917250275612
492866,0.11319024297595
492867,0.280972185015678
492868,0.00458322966005653
492869,0.0234164042845368
492870,0.0637575911432505
492871,0.00503540900535882
492872,0.881467308759689
492873,0.1550788526088
492874,0.729932094335556
492875,0.81522157561779
492876,0.758912960410118
492877,0.0206469073072076
492878,0.808072190761566
492879,0.0551595435589552
492880,0.0452707816362381
492881,0.0347257972806692
492882,0.742205468058586
492883,0.913440218806267
492884,0.0104175493293442
492885,0.0156909959968179
492886,0.00842286202684044
492887,0.456580825328827
492888,0.00814028884936124
492889,0.0329002131819725
492890,0.0387345515191555
492891,0.180497390061617
492892,0.104149246424437
492893,0.777615912795067
492894,0.767588839888573
492895,0.00747681839857253
492896,0.830754833579063
492897,0.766130882620812
492898,0.0825364029556515
492899,0.00776732247322797
492900,0.0296709088012576
492901,0.0356780898161232
492902,0.875266620278358
492903,0.185777165710926
492904,0.0260077696293592
492905,0.00873274704068899
492906,0.0112665581163019
492907,0.684127104520798
492908,0.00748519241996109
492909,0.0145522630512714
492910,0.08936181768775
492911,0.0646892430484295
492912,0.0626128300055862
492913,0.783046238422394
492914,0.85038929450512
492915,0.00494546687696129
492916,0.0240989055745304
492917,0.953779208302498
492918,0.835812361240387
492919,0.00763838791660964
492920,0.099042414113879
492921,0.853479062438011
492922,0.0217068288084119
492923,0.854709557175636
492924,0.597878053307533
492925,0.811196251153946
492926,0.970141051054001
492927,0.00736269704066216
492928,0.0092441567685455
492929,0.715155589818954
492930,0.0145243923179805
492931,0.76660187959671
492932,0.0320589709207416
492933,0.312622240245342
492934,0.0514460881017149
492935,0.0172576347831637
492936,0.740274387836456
492937,0.848555984973907
492938,0.0765314798504114
492939,0.00863754997216165
492940,0.00879329705983402
492941,0.0309167198911309
492942,0.0932680902928113
492943,0.136527129113674
492944,0.658707776546478
492945,0.910940804600716
492946,0.108355240598321
492947,0.902223631501198
492948,0.801550174832344
492949,0.945214641571045
492950,0.0846966709718109
492951,0.0385777287408709
492952,0.613057919979095
492953,0.120658121734858
492954,0.858473145961762
492955,0.015990463770926
492956,0.937228186368942
492957,0.0624596219658851
492958,0.821874054908752
492959,0.380479988574981
492960,0.00712957116775213
492961,0.0084383776411414
492962,0.966197079539299
492963,0.0513904074430465
492964,0.260116126775742
492965,0.916576932787896
492966,0.00760484533384442
492967,0.0147306108847261
492968,0.711004636764526
492969,0.450532574772834
492970,0.571172671794891
492971,0.0280368106085807
492972,0.0903915224969388
492973,0.9835294880867
492974,0.835695799469948
492975,0.0418282691389322
492976,0.942095771551132
492977,0.0569285999387503
492978,0.348594970762729
492979,0.869148117780686
492980,0.815230538725853
492981,0.68195621907711
492982,0.77134197485447
492983,0.019642273157835
492984,0.834342137098312
492985,0.745098396420479
492986,0.261650773435831
492987,0.197944053262472
492988,0.0192564587555826
492989,0.911678201913834
492990,0.30588404238224
492991,0.065237078435719
492992,0.502777429938316
492993,0.343602438688278
492994,0.0160136306658387
492995,0.946664966106415
492996,0.0280100177042186
492997,0.0489336480684578
492998,0.0539648799151182
492999,0.01036447930336
493000,0.0341823551654816
493001,0.855605403900146
493002,0.0272671367786825
493003,0.0749754408001899
493004,0.00427264138124883
493005,0.762789033412933
493006,0.00816371228918435
493007,0.599692094922066
493008,0.832300562262535
493009,0.77900655567646
493010,0.937452984571457
493011,0.683409347176551
493012,0.398571922302246
493013,0.069454892128706
493014,0.092505439132452
493015,0.00375413056463003
493016,0.783878455281258
493017,0.257261719703675
493018,0.0316937491297722
493019,0.916804063796997
493020,0.0266205117329955
493021,0.885510857820511
493022,0.465369968533516
493023,0.880294797420502
493024,0.175459450989962
493025,0.353316256761551
493026,0.662799810767174
493027,0.158590152621269
493028,0.00486861565150321
493029,0.891412420034409
493030,0.671158109307289
493031,0.115293519467115
493032,0.0420999028235674
493033,0.00777816819027065
493034,0.092218880325556
493035,0.48344202876091
493036,0.0450701620727777
493037,0.00762382405810058
493038,0.0352697446122766
493039,0.0147483018226921
493040,0.00282138388138265
493041,0.116029902279377
493042,0.0168646372966468
493043,0.156397305130958
493044,0.0441920727714896
493045,0.911550179123878
493046,0.080504456922412
493047,0.0121064991690218
493048,0.681749744653702
493049,0.00780269969254732
493050,0.607058441638947
493051,0.135037189215422
493052,0.0586408914402127
493053,0.00689201056957246
493054,0.784661373496055
493055,0.572492475628853
493056,0.0180948042757809
493057,0.0190817376561463
493058,0.753688770532608
493059,0.00346171169076115
493060,0.0497454801201821
493061,0.696610568165779
493062,0.150113908439875
493063,0.0346528052613139
493064,0.00968390610069036
493065,0.059256947465241
493066,0.0264286736361682
493067,0.911791158318519
493068,0.00315207347739488
493069,0.9166857432127
493070,0.0464112171381712
493071,0.918573045730591
493072,0.00982186710461974
493073,0.00594305247068404
493074,0.0526574604436755
493075,0.0516546927392484
493076,0.0540978529453278
493077,0.203833413779736
493078,0.285049546658993
493079,0.00504481563065201
493080,0.84497906267643
493081,0.460568084836006
493082,0.482885477662086
493083,0.799303820610046
493084,0.530824558854103
493085,0.0406134480834007
493086,0.785883724808693
493087,0.00764174177311361
493088,0.664264611959458
493089,0.0873716969117522
493090,0.0874791814535857
493091,0.863450804948807
493092,0.0232073884904385
493093,0.0162213859148324
493094,0.0542137066796422
493095,0.0517186585515738
493096,0.250039905786515
493097,0.12382109567523
493098,0.00910459551960228
493099,0.544645780205727
493100,0.0128297447226941
493101,0.865946241974831
493102,0.898944349169731
493103,0.0642095179408789
493104,0.986217532277107
493105,0.034795997582376
493106,0.373817755937576
493107,0.00772584020160138
493108,0.0931565533429385
493109,0.0176858128979802
493110,0.411859332323074
493111,0.916812815904617
493112,0.109434236750007
493113,0.952996987342834
493114,0.925254230618477
493115,0.00931854755617678
493116,0.0945936101078987
493117,0.0988863274902104
493118,0.00750942224264146
493119,0.0962693749070168
493120,0.897562130212784
493121,0.0167068907283247
493122,0.0308606362193823
493123,0.514145692467689
493124,0.775397127985955
493125,0.00631423806771636
493126,0.00293148017954081
493127,0.303852386832237
493128,0.069790282726288
493129,0.892569454312324
493130,0.823275421977043
493131,0.00406802736688405
493132,0.00202622992219403
493133,0.220306111305952
493134,0.962465747117996
493135,0.254380533695221
493136,0.00460533297155052
493137,0.659500338435173
493138,0.0118459668010473
493139,0.0643873773813248
493140,0.0206683247815818
493141,0.693120386719703
493142,0.0211750665307045
493143,0.0199966577775776
493144,0.0526011143550277
493145,0.778209822416306
493146,0.0282631469406188
493147,0.334642713427544
493148,0.595681917667389
493149,0.243056067883968
493150,0.045584875214845
493151,0.370766548871994
493152,0.592152524709702
493153,0.521105026960373
493154,0.0507644616030157
493155,0.0110214090887457
493156,0.877051237583161
493157,0.247715434312821
493158,0.0281700735166669
493159,0.0128210415132344
493160,0.0521868289038539
493161,0.08695789834857
493162,0.0247518755495549
493163,0.863617384195328
493164,0.010668315609917
493165,0.428661257386207
493166,0.038204699754715
493167,0.366558275580406
493168,0.770730083703995
493169,0.272974548220635
493170,0.852549853563309
493171,0.0454758461564779
493172,0.178509442165494
493173,0.0960923057496549
493174,0.854617504477501
493175,0.646733750581741
493176,0.0229543081000447
493177,0.265714960753917
493178,0.018303332850337
493179,0.960965413808823
493180,0.0550752931907773
493181,0.926353068709373
493182,0.902013542413712
493183,0.0123198752515018
493184,0.861587965965271
493185,0.365054954409599
493186,0.0350473568886519
493187,0.00347454983228817
493188,0.00421046119835228
493189,0.674353970885277
493190,0.149928641378879
493191,0.0396846791952848
493192,0.252817118942738
493193,0.027747517451644
493194,0.725897145032882
493195,0.129226209640503
493196,0.704123484492302
493197,0.435306379914284
493198,0.47589505982399
493199,0.0375566852614284
493200,0.00467653797194362
493201,0.57258531999588
493202,0.00432676752097905
493203,0.0416746271848678
493204,0.0540145597532392
493205,0.912004895210266
493206,0.00807519885711371
493207,0.0402690412700177
493208,0.00427254110015929
493209,0.661003310322762
493210,0.405282937169075
493211,0.00654923285916447
493212,0.946643698096275
493213,0.826122718930244
493214,0.0117036565206945
493215,0.00545323733240367
493216,0.00790222483687103
493217,0.0110275098122656
493218,0.0153787409998477
493219,0.878759576439857
493220,0.117862829729915
493221,0.00207189208595082
493222,0.0169120337814092
493223,0.0239468329641968
493224,0.0669253672063351
493225,0.673782905459404
493226,0.230834900438785
493227,0.822388821601868
493228,0.170839097142219
493229,0.0250271436050534
493230,0.0127546430211514
493231,0.14847534018755
493232,0.236796940684319
493233,0.0245732003822923
493234,0.493294706344605
493235,0.917062230110169
493236,0.0378583275228739
493237,0.174259974360466
493238,0.0888352529704573
493239,0.00181443541077897
493240,0.593389139652252
493241,0.132196948602796
493242,0.00667743757367135
493243,0.0133746952395886
493244,0.0509967647008598
493245,0.830141445040703
493246,0.728768423676491
493247,0.261806885063648
493248,0.663550403833389
493249,0.00629444054700434
493250,0.0171208665706217
493251,0.868368716716766
493252,0.0160240871887654
493253,0.968214195489884
493254,0.22222107565403
493255,0.0615042333826423
493256,0.01026581088081
493257,0.0337524520345032
493258,0.0521963390484453
493259,0.0152573152445257
493260,0.118152877539396
493261,0.0453175572045147
493262,0.0473487935438752
493263,0.0100061294483021
493264,0.00447556271683425
493265,0.00697695580311119
493266,0.358396279454231
493267,0.0389677004292607
493268,0.461780057668686
493269,0.89904959666729
493270,0.944191321253777
493271,0.985182915210724
493272,0.909321420311928
493273,0.0118322439007461
493274,0.901302837133408
493275,0.0123343276791275
493276,0.73167189347744
493277,0.0103193525206298
493278,0.383091910839081
493279,0.0170753236506134
493280,0.0256536900177598
493281,0.858305781960487
493282,0.00905632149614395
493283,0.669508201360702
493284,0.038227203771472
493285,0.300015032052994
493286,0.230639457166195
493287,0.220828770786524
493288,0.141708927482367
493289,0.0140124427853152
493290,0.0121044088155031
493291,0.74002866601944
493292,0.0893922432884573
493293,0.0905967649519446
493294,0.0799733070582153
493295,0.0581562099158764
493296,0.00644326605834067
493297,0.223721951693297
493298,0.738153346180916
493299,0.0255054897814989
493300,0.610382987618447
493301,0.0731073126569392
493302,0.684784242033958
493303,0.100828205868602
493304,0.893455433249474
493305,0.229800705313682
493306,0.0117998937256634
493307,0.555655753016472
493308,0.0238583118878305
493309,0.0696636045873165
493310,0.0721719719171524
493311,0.0162930185906589
493312,0.788873821973801
493313,0.949184870362282
493314,0.237214822113514
493315,0.0153234914522618
493316,0.841859509587288
493317,0.00978410360403358
493318,0.0108904305379838
493319,0.0720405643284321
493320,0.105030593693256
493321,0.721691951751709
493322,0.734629126310348
493323,0.00714099872857333
493324,0.00360819592606276
493325,0.151032192364335
493326,0.0186210049539804
493327,0.840538727641106
493328,0.786299678564072
493329,0.0726765500232578
493330,0.869275036096573
493331,0.00167408731067554
493332,0.517222431540489
493333,0.392083126544952
493334,0.842527511358261
493335,0.732841708779335
493336,0.0123190631037578
493337,0.764355750560761
493338,0.00588711095042527
493339,0.0648014405220747
493340,0.0340193795487285
493341,0.0300964344404638
493342,0.844296089410782
493343,0.874987377643585
493344,0.0409172701053322
493345,0.305434039473534
493346,0.57977277302742
493347,0.609312588334084
493348,0.00962775285542012
493349,0.0096744378786534
493350,0.0151074382010847
493351,0.0045467900345102
493352,0.0927237430363891
493353,0.494989678859711
493354,0.0318871935680509
493355,0.0415935911349952
493356,0.00406470708549023
493357,0.25307456278801
493358,0.878936304330826
493359,0.954731601119041
493360,0.143414418846369
493361,0.0109717992600054
493362,0.0112478792648762
493363,0.0268890455588698
493364,0.00318809307646006
493365,0.026701213080436
493366,0.0157131585981697
493367,0.907118814229965
493368,0.466941814661026
493369,0.0112259148843587
493370,0.465300344347954
493371,0.00640365434810519
493372,0.0118784769438207
493373,0.0364173555150628
493374,0.0117396818585694
493375,0.0203699102252721
493376,0.00883262744173405
493377,0.75171856212616
493378,0.0172577255871147
493379,0.827858026266098
493380,0.863033740997314
493381,0.856450853347778
493382,0.304253035843372
493383,0.745428138852119
493384,0.013370947830379
493385,0.04634109005332
